"section","code","specialist","status","first_available","raw_dates"
"KLINIKA ZA OДЊNE BOLESTI","210179","KABINET ZA DIJAGNOSTIKU (KVP I OCT)","HAS_SLOTS","27.03.2026. 18:40","19.03.2026. 16:40 | 27.03.2026. 18:40"
"KLINIKA ZA OДЊNE BOLESTI","210199","KABINET ZA FLUORESCINSKU ANGIOGRAFIJU - FA","NO_SLOTS",,"13.01.2026. 13:00"
"KLINIKA ZA OДЊNE BOLESTI","210139","KABINET ZA GLAUKOM 111111 Ljekar specijalista u amb. 24.03.2026. 12:15","NO_SLOTS",,"24.03.2026. 12:15"
"KLINIKA ZA OДЊNE BOLESTI","210119","KABINET ZA KONTAKTNA SOДЊIVA I BOLESTI ROЕЅNJAДЊE","NO_SLOTS",,"24.03.2026. 13:30"
"KLINIKA ZA OДЊNE BOLESTI","210129","KABINET ZA LASER I OCT 111111 Ljekar specijalista u amb. 31.03.2026. 13:30","NO_SLOTS",,"31.03.2026. 13:30"
"KLINIKA ZA OДЊNE BOLESTI","210110","KABINET ZA OKULOPLASTIДЊNU HIRURGIJU I SUZNE PUTEVE","NO_SLOTS",,"27.03.2026. 12:40"
"KLINIKA ZA OДЊNE BOLESTI","210149","KABINET ZA ULTRAZVUK OKA 111111 Ljekar specijalista u amb. 23.03.2026. 13:40","NO_SLOTS",,"23.03.2026. 13:40"
"KLINIKA ZA OДЊNE BOLESTI","210008","KABINET ZA UVEITISE 111111 Ljekar specijalista u amb. 16.03.2026. 13:30","NO_SLOTS",,"16.03.2026. 13:30"
"KLINIKA ZA OДЊNE BOLESTI","210169","OFTALMOLOЕ KA INTERVENTA AMBULANTA","HAS_SLOTS","31.03.2026. 13:15","03.03.2026. 12:15 | 31.03.2026. 13:15"
"KLINIKA ZA OДЊNE BOLESTI","210180","OFTALMOLOЕ KA INTERVENTNA AMB. 2","NO_SLOTS",,"15.08.2022. 08:00"
"KLINIKA ZA OДЊNE BOLESTI","210109","OFTALMOLOЕ KA OPЕ TA AMBULANTA 1","NO_SLOTS",,"30.03.2026. 09:50"
"KLINIKA ZA OДЊNE BOLESTI","210159","OFTALMOLOЕ KA OPЕ TA AMBULANTA 2","NO_SLOTS",,"24.03.2026. 13:40"
"KLINIKA ZA OДЊNE BOLESTI","210007","OFTALMOLOЕ KA OPЕ TA AMBULANTA 3","NO_SLOTS",,"20.03.2026. 13:40"
"KLINIKA ZA INFEKTIVNE BOLESTI","220109","AMBULANTA ZA INFEKTIVNE BOLESTI","HAS_SLOTS","31.03.2026. 13:45","12.02.2026. 13:15 | 31.03.2026. 13:45"
"KLINIKA ZA INFEKTIVNE BOLESTI","220900","DNEVNA BOLNICA INFEKTIVNE KLINIKE","NO_SLOTS",,"31.10.2022. 13:45"
"KLINIKA ZA DERMATOVENEROLOGIJU","230409","AMBULANTA ZA DERMATOVENEROLOGIJU 1","HAS_SLOTS","30.04.2026. 13:45","08.04.2026. 13:00 | 30.04.2026. 13:45"
"KLINIKA ZA DERMATOVENEROLOGIJU","230419","AMBULANTA ZA DERMATOVENEROLOGIJU 2","HAS_SLOTS","30.04.2026. 13:45","09.04.2026. 08:45 | 30.04.2026. 13:45"
"KLINIKA ZA DERMATOVENEROLOGIJU","230229","INTERVENTNA AMBULANTA ZA DERMATOVENEROLOGIJU","HAS_SLOTS","31.03.2026. 10:15","20.02.2026. 09:30 | 31.03.2026. 10:15"
"KLINIKA ZA DERMATOVENEROLOGIJU","230109","KABINET ZA ALERGIJSKO -EPIKUTANO TESTIRANJE","NO_SLOTS",,"29.09.2025. 10:00"
"KLINIKA ZA DERMATOVENEROLOGIJU","230119","KABINET ZA PATCH TESTIRANJE 111111 Ljekar specijalista u amb. 29.09.2025. 13:30","NO_SLOTS",,"29.09.2025. 13:30"
"KLINIKA ZA DERMATOVENEROLOGIJU","230009","KONZILIJUM DERMATOVENEROLOGA","HAS_SLOTS","25.03.2026. 13:45","11.03.2026. 13:30 | 25.03.2026. 13:45"
"KLINIKA ZA ANESTEZIJU I INTEZIVNU TERAPIJU BOLA","240109","ANESTEZILOЕ KA AMBULANTA 111111 Ljekar specijalista u amb. 27.02.2026. 12:45","NO_SLOTS",,"27.02.2026. 12:45 | 30.12.2022. 13:45"
"KLINIKA ZA BOLESTI SRCA","270610","AMBULANTA ZA KARDIOHIRURGIJU","HAS_SLOTS","31.03.2026. 14:40","11.02.2026. 08:20 | 31.03.2026. 14:40"
"KLINIKA ZA BOLESTI SRCA","290580","ELEKTROFIZIOLOЕ KA AMBULANTA","HAS_SLOTS","30.06.2026. 12:45","16.03.2026. 12:15 | 30.06.2026. 12:45"
"KLINIKA ZA BOLESTI SRCA","260539","KABINET ZA EHO SRCA 111111 Ljekar specijalista u amb. 20.05.2026. 09:45 30.06.2026. 10:15","HAS_SLOTS","30.06.2026. 10:15","20.05.2026. 09:45 | 30.06.2026. 10:15"
"KLINIKA ZA BOLESTI SRCA","260549","KABINET ZA ERGOMETRIJU 111111 Ljekar specijalista u amb. 16.04.2026. 09:00 29.06.2026. 11:00","HAS_SLOTS","29.06.2026. 11:00","16.04.2026. 09:00 | 29.06.2026. 11:00"
"KLINIKA ZA BOLESTI SRCA","280589","KABINET ZA HOLTER KRVNOG PRITISKA","HAS_SLOTS","30.06.2026. 08:20","12.03.2026. 08:00 | 30.06.2026. 08:20"
"KLINIKA ZA BOLESTI SRCA","260559","KABINET ZA HOLTER MONITORING","NO_SLOTS",,"30.06.2026. 08:40"
"KLINIKA ZA BOLESTI SRCA","260320","KABINET ZA HUMEDS HOLTER 111111 Ljekar specijalista u amb. 11.05.2026. 12:00 29.06.2026. 12:00","HAS_SLOTS","29.06.2026. 12:00","11.05.2026. 12:00 | 29.06.2026. 12:00"
"KLINIKA ZA BOLESTI SRCA","260308","KABINET ZA PRAД†ENJE RADA PACE MAKERA","HAS_SLOTS","31.07.2026. 10:50","29.04.2026. 10:50 | 31.07.2026. 10:50"
"KLINIKA ZA BOLESTI SRCA","280569","KABINET ZA STRES EHO TEST 111111 Ljekar specijalista u amb. 30.06.2026. 11:00","NO_SLOTS",,"30.06.2026. 11:00"
"KLINIKA ZA BOLESTI SRCA","280579","KABINET ZA TE UZV SRCA 111111 Ljekar specijalista u amb. 23.06.2026. 13:00 30.06.2026. 13:00","HAS_SLOTS","30.06.2026. 13:00","23.06.2026. 13:00 | 30.06.2026. 13:00"
"KLINIKA ZA BOLESTI SRCA","270799","KARDIO ANESTEZIOLOЕ KA AMB 111111 Ljekar specijalista u amb. 11.02.2026. 07:00 31.03.2026. 14:45","HAS_SLOTS","31.03.2026. 14:45","11.02.2026. 07:00 | 31.03.2026. 14:45"
"KLINIKA ZA BOLESTI SRCA","270801","KARDIOLOЕ KA KONTROLA NAKON KARD.HIR. OP.","NO_SLOTS",,"31.12.2025. 14:45"
"KLINIKA ZA BOLESTI SRCA","260509","KARDIOLOЕ KA AMBULANTA 1 111111 Ljekar specijalista u amb. 30.06.2026. 12:40","NO_SLOTS",,"30.06.2026. 12:40"
"KLINIKA ZA BOLESTI SRCA","260510","KardioloЕЎka ambulanta 1 - kontrolni pregled","NO_SLOTS",,"30.09.2024. 11:55"
"KLINIKA ZA BOLESTI SRCA","260529","KARDIOLOЕ KA AMBULANTA 2 111111 Ljekar specijalista u amb. 29.08.2025. 17:45","NO_SLOTS",,"29.08.2025. 17:45"
"KLINIKA ZA BOLESTI SRCA","260519","KARDIOLOЕ KA AMBULANTA 3 111111 Ljekar specijalista u amb. 07.10.2025. 17:45","NO_SLOTS",,"07.10.2025. 17:45"
"KLINIKA ZA BOLESTI SRCA","290101","KARDIOLOЕ KA INTERVENTNA AMB","NO_SLOTS",,"31.12.2021. 07:48"
"KLINIKA ZA BOLESTI SRCA","290600","KONZILIJUM ZA UPUД†IVANJE PACIJENATA U INOSTRANSTVO","NO_SLOTS",,"25.10.2022. 13:45"
"STOMATOLOЕ KA POLIKLINIKA","300100","ODJELJENJE ORALNE HIRURGIJE 1","NO_SLOTS",,"31.10.2022. 10:40"
"STOMATOLOЕ KA POLIKLINIKA","300500","ODJELJENJE STOMATOLOЕ KE PROTETIKE SA LABORATORIJOM","NO_SLOTS",,"30.11.2022. 20:45"
"STOMATOLOЕ KA POLIKLINIKA","300600","ODJELJENJE ZA BOLESTI ZUBA SA ENDODONCIJOM","NO_SLOTS",,"31.10.2022. 13:40"
"STOMATOLOЕ KA POLIKLINIKA","300300","ODJELJENJE ZA ORTOPEDIJU VILICE SA LABORATORIJOM 1","NO_SLOTS",,"31.10.2022. 13:40"
"STOMATOLOЕ KA POLIKLINIKA","300301","ODJELJENJE ZA ORTOPEDIJU VILICE SA LABORATORIJOM 2","NO_SLOTS",,"30.09.2022. 20:20 | 31.10.2022. 13:40"
"KLINIKA ZA NEFROLOGIJU","140319","AMBULANTA ZA TRANSPLANTIRANE PACIJENTE","HAS_SLOTS","29.06.2026. 17:45","16.02.2026. 15:45 | 29.06.2026. 17:45"
"KLINIKA ZA NEFROLOGIJU","140309","NEFROLOЕ KA AMBULANTA 111111 Ljekar specijalista u amb. 05.03.2026. 13:45 30.06.2026. 17:45","HAS_SLOTS","30.06.2026. 17:45","05.03.2026. 13:45 | 30.06.2026. 17:45"
"KLINIKA ZA MAKSILOFACIJALNU HIRURGIJU","320109","AMBULANTA ZA MAKSILOFACIJALNU HIRURGIJU","HAS_SLOTS","31.08.2026. 12:40","11.02.2026. 12:20 | 31.08.2026. 12:40"
"KLINIKA ZA MAKSILOFACIJALNU HIRURGIJU","250800","KONZILIJUM ZA MFH 111111 Ljekar specijalista u amb. 29.12.2025. 12:40","NO_SLOTS",,"29.12.2025. 12:40"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","500109","AMBULANTA ZA FIZIKALNU MEDICINU 1","HAS_SLOTS","29.05.2026. 13:45","18.05.2026. 09:15 | 29.05.2026. 13:45"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","500119","AMBULANTA ZA FIZIKALNU MEDICINU 2","HAS_SLOTS","29.05.2026. 13:45","15.05.2026. 13:45 | 29.05.2026. 13:45"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","500129","AMBULANTA ZA FIZIKALNU MEDICINU 3","NO_SLOTS",,"30.09.2022. 13:45"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","500139","INTERVENTNA AMBULANTA ZA FIZIKALNU MEDICINU","NO_SLOTS",,"05.11.2025. 18:45"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510466","AMBULANTA ZA ZAKAZIVANJE KONZILIJUMA ZA MR","HAS_SLOTS","27.02.2026. 11:58","27.02.2026. 11:20 | 27.02.2026. 11:58"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510640","CT ANGIO BODY 111111 Ljekar specijalista u amb. 11.02.2026. 19:30 24.06.2026. 19:30","HAS_SLOTS","24.06.2026. 19:30","11.02.2026. 19:30 | 24.06.2026. 19:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510630","CT ANGIO GLAVE I VRATA 111111 Ljekar specijalista u amb. 04.03.2026. 15:00 24.06.2026. 16:30","HAS_SLOTS","24.06.2026. 16:30","04.03.2026. 15:00 | 24.06.2026. 16:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510324","CT BODY 1 111111 Ljekar specijalista u amb. 16.06.2026. 16:00 30.06.2026. 19:00","HAS_SLOTS","30.06.2026. 19:00","16.06.2026. 16:00 | 30.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510336","CT BODY 2 111111 Ljekar specijalista u amb. 05.06.2026. 16:00 30.06.2026. 19:00","HAS_SLOTS","30.06.2026. 19:00","05.06.2026. 16:00 | 30.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510316","CT BODY ONKOLOЕ KI 111111 Ljekar specijalista u amb. 09.05.2026. 09:30 31.12.2026. 19:00","HAS_SLOTS","31.12.2026. 19:00","09.05.2026. 09:30 | 31.12.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510366","CT KOLONOSKOPIJE 111111 Ljekar specijalista u amb. 19.02.2026. 08:15 25.06.2026. 08:15","HAS_SLOTS","25.06.2026. 08:15","19.02.2026. 08:15 | 25.06.2026. 08:15"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510326","CT KORONOGRAFIJE 111111 Ljekar specijalista u amb. 28.06.2026. 14:40 30.08.2026. 16:00","HAS_SLOTS","30.08.2026. 16:00","28.06.2026. 14:40 | 30.08.2026. 16:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510346","CT MSK 111111 Ljekar specijalista u amb. 25.02.2026. 11:30 24.06.2026. 13:00","HAS_SLOTS","24.06.2026. 13:00","25.02.2026. 11:30 | 24.06.2026. 13:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510314","CT NEURO 1 111111 Ljekar specijalista u amb. 05.06.2026. 17:45 26.06.2026. 19:30","HAS_SLOTS","26.06.2026. 19:30","05.06.2026. 17:45 | 26.06.2026. 19:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510356","CT NEURO 2 111111 Ljekar specijalista u amb. 25.05.2026. 18:20 29.06.2026. 19:00","HAS_SLOTS","29.06.2026. 19:00","25.05.2026. 18:20 | 29.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510138","KABINET ZA DIGITALNI MAMOGRAF","HAS_SLOTS","27.02.2026. 11:30","11.02.2026. 11:00 | 27.02.2026. 11:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510158","KABINET ZA EKSPERTSKI UZ DOJKI SA CORE BIOPSIJOM","NO_SLOTS",,"31.03.2026. 09:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510218","KABINET ZA ULTRAZVUДЊNU DIJAGNOSTIKU","HAS_SLOTS","31.12.2026. 12:40","11.08.2026. 08:00 | 31.12.2026. 12:40"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510155","KONZILIJUM RADIOLOGA ZA DIJAGNOSTIKU BOLESTI DOJKE","HAS_SLOTS","30.04.2026. 10:55","09.04.2026. 09:35 | 30.04.2026. 10:55"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510325","MR BODY 1 111111 Ljekar specijalista u amb. 27.02.2025. 18:00","NO_SLOTS",,"27.02.2025. 18:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510327","MR BODY 2 111111 Ljekar specijalista u amb. 30.05.2025. 10:40","NO_SLOTS",,"30.05.2025. 10:40"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510315","MR BODY ONKOLOЕ KI 1 111111 Ljekar specijalista u amb. 23.02.2025. 10:40","NO_SLOTS",,"23.02.2025. 10:40"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510317","MR BODY ONKOLOЕ KI 2 111111 Ljekar specijalista u amb. 26.02.2025. 18:00","NO_SLOTS",,"26.02.2025. 18:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510367","MR DOJKI 111111 Ljekar specijalista u amb. 25.02.2025. 18:00","NO_SLOTS",,"25.02.2025. 18:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510337","MR ENTEROGRAFIJE 111111 Ljekar specijalista u amb. 28.02.2025. 18:00","NO_SLOTS",,"28.02.2025. 18:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510335","MR MSK 1 111111 Ljekar specijalista u amb. 26.02.2025. 18:00","NO_SLOTS",,"26.02.2025. 18:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510347","MR MSK 2 111111 Ljekar specijalista u amb. 28.05.2025. 12:00","NO_SLOTS",,"28.05.2025. 12:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510320","MR MSK 3 111111 Ljekar specijalista u amb. 22.02.2025. 15:00","NO_SLOTS",,"22.02.2025. 15:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510345","MR NEURO 1 111111 Ljekar specijalista u amb. 30.05.2025. 12:00","NO_SLOTS",,"30.05.2025. 12:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510357","MR NEURO 2 111111 Ljekar specijalista u amb. 26.05.2025. 12:00","NO_SLOTS",,"26.05.2025. 12:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510319","MR NEURO 3 111111 Ljekar specijalista u amb. 23.02.2025. 11:00","NO_SLOTS",,"23.02.2025. 11:00"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101309","GENETSKA AMBULANTA 1 111111 Ljekar specijalista u amb. 02.03.2026. 11:00 30.03.2026. 18:00","HAS_SLOTS","30.03.2026. 18:00","02.03.2026. 11:00 | 30.03.2026. 18:00"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101420","GENETSKA AMBULANTA 2 - ZA TRUDNICE","HAS_SLOTS","26.03.2026. 13:30","11.02.2026. 09:00 | 26.03.2026. 13:30"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101339","GENETSKA AMBULANTA 3 111111 Ljekar specijalista u amb. 23.02.2026. 15:45 25.03.2026. 18:00","HAS_SLOTS","25.03.2026. 18:00","23.02.2026. 15:45 | 25.03.2026. 18:00"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101430","GENETSKA AMBULANTA 4 111111 Ljekar specijalista u amb. 23.02.2026. 15:45 25.03.2026. 18:00","NO_SLOTS",,"23.02.2026. 15:45 | 25.03.2026. 18:00 | 29.10.2021. 13:45"
"INSTITUT ZA BOLESTI DJECE","107189","DJEДЊIJI MR ENTEROGRAFIJE 111111 Ljekar specijalista u amb. 25.05.2022. 18:00","NO_SLOTS",,"25.05.2022. 18:00"
"INSTITUT ZA BOLESTI DJECE","107149","KABINET ZA DJEДЊIJI MR - MKS 111111 Ljekar specijalista u amb. 17.02.2026. 09:00 31.03.2026. 12:00","HAS_SLOTS","31.03.2026. 12:00","17.02.2026. 09:00 | 31.03.2026. 12:00"
"INSTITUT ZA BOLESTI DJECE","107129","KABINET ZA DJEДЊIJI MR - NEURO 111111 Ljekar specijalista u amb. 12.03.2026. 11:00 30.03.2026. 12:00","HAS_SLOTS","30.03.2026. 12:00","12.03.2026. 11:00 | 30.03.2026. 12:00"
"INSTITUT ZA BOLESTI DJECE","107169","KABINET ZA DJEДЊIJI MR BODY 111111 Ljekar specijalista u amb. 29.12.2025. 09:00","NO_SLOTS",,"29.12.2025. 09:00"
"INSTITUT ZA BOLESTI DJECE","107209","KABINET ZA DJEДЊIJU MR -OPЕ TA ANESTEZIJA","NO_SLOTS",,"28.05.2022. 13:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510466","AMBULANTA ZA ZAKAZIVANJE KONZILIJUMA ZA MR","HAS_SLOTS","20.02.2026. 11:58","17.02.2026. 10:00 | 20.02.2026. 11:58"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510325","MR BODY 1 111111 Ljekar specijalista u amb. 30.04.2026. 17:00 28.06.2026. 16:00","HAS_SLOTS","28.06.2026. 16:00","30.04.2026. 17:00 | 28.06.2026. 16:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510327","MR BODY 2 111111 Ljekar specijalista u amb. 04.05.2026. 14:00 28.08.2026. 12:00","HAS_SLOTS","28.08.2026. 12:00","04.05.2026. 14:00 | 28.08.2026. 12:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510315","MR BODY ONKOLOЕ KI 1 111111 Ljekar specijalista u amb. 07.05.2026. 15:20 29.08.2026. 16:00","HAS_SLOTS","29.08.2026. 16:00","07.05.2026. 15:20 | 29.08.2026. 16:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510317","MR BODY ONKOLOЕ KI 2 111111 Ljekar specijalista u amb. 27.04.2026. 14:00 24.06.2026. 19:00","HAS_SLOTS","24.06.2026. 19:00","27.04.2026. 14:00 | 24.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510367","MR DOJKI 111111 Ljekar specijalista u amb. 24.02.2026. 19:20","NO_SLOTS",,"24.02.2026. 19:20"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510337","MR ENTEROGRAFIJE 111111 Ljekar specijalista u amb. 20.02.2026. 19:00 26.06.2026. 19:00","HAS_SLOTS","26.06.2026. 19:00","20.02.2026. 19:00 | 26.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510335","MR MSK 1 111111 Ljekar specijalista u amb. 17.06.2026. 16:00 24.06.2026. 19:00","HAS_SLOTS","24.06.2026. 19:00","17.06.2026. 16:00 | 24.06.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510347","MR MSK 2 111111 Ljekar specijalista u amb. 15.07.2026. 12:00 26.08.2026. 12:00","HAS_SLOTS","26.08.2026. 12:00","15.07.2026. 12:00 | 26.08.2026. 12:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510320","MR MSK 3 111111 Ljekar specijalista u amb. 31.05.2025. 15:00","NO_SLOTS",,"31.05.2025. 15:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510345","MR NEURO 1 111111 Ljekar specijalista u amb. 25.07.2026. 11:30 31.08.2026. 19:00","HAS_SLOTS","31.08.2026. 19:00","25.07.2026. 11:30 | 31.08.2026. 19:00"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510357","MR NEURO 2 111111 Ljekar specijalista u amb. 16.02.2026. 10:30 31.08.2026. 12:30","HAS_SLOTS","31.08.2026. 12:30","16.02.2026. 10:30 | 31.08.2026. 12:30"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510319","MR NEURO 3 111111 Ljekar specijalista u amb. 25.05.2025. 11:00","NO_SLOTS",,"25.05.2025. 11:00"
