"section","specialist","status","first_available","codes","variants","source_pdf_date","source_pdf_url"
"KLINIKA ZA PSIHIJATRIJU","PSIHOLOЕ KI KABINET I","HAS_SLOTS","30.03.2026. 18:00","170902","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","PSIHOLOЕ KI KABINET II","HAS_SLOTS","31.03.2026. 12:30","170899","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA UROLOGIJU","UROLOЕ KA AMBULANTA I","HAS_SLOTS","30.04.2026. 13:45","140109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA UROLOGIJU","UROLOЕ KA AMBULANTA II","HAS_SLOTS","30.04.2026. 13:45","140129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","AMBULANTA ZA FIZIKALNU MEDICINU 3","NO_SLOTS",,"500129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","INTERVENTNA AMBULANTA ZA FIZIKALNU MEDICINU","NO_SLOTS",,"500139","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","GENETSKA AMBULANTA 4","NO_SLOTS",,"101430","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","KABINET ZA EKSPERTSKI UZ DOJKI SA CORE BIOPSIJOM","NO_SLOTS",,"510158","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR DOJKI","NO_SLOTS",,"510367","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR MSK 3","NO_SLOTS",,"510320","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR NEURO 3","NO_SLOTS",,"510319","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA OPЕ TU HIRURGIJU 1","NO_SLOTS",,"120109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA PLASTIДЊNU HIRURGIJU","NO_SLOTS",,"123209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA PLASTIДЊNU HIRURGIJU 2","NO_SLOTS",,"123300","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA VASKULARNU HIRURGIJU 1","NO_SLOTS",,"124209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA VASKULARNU HIRURGIJU 2","NO_SLOTS",,"123420","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CT DIJAGNOSTIKA","NO_SLOTS",,"107130","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - AMBULANTA ZA DJEДЊIJU FIZIJATRIJU","NO_SLOTS",,"109238","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - KAB. DEFEKTOLOG -OLIGOFRENOLOG","NO_SLOTS",,"109219","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - KAB. DEFEKTOLOG -SOMATOPED","NO_SLOTS",,"109229","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - KABINET DEFEKTOLOG -LOGOPED 1","NO_SLOTS",,"109209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - KABINET DEFEKTOLOG -LOGOPED 2","NO_SLOTS",,"109218","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - KABINET DEFEKTOLOG -LOGOPED 3","NO_SLOTS",,"109217","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHIJATRIJSKA AMBULANTA 1","NO_SLOTS",,"109299","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHIJATRIJSKA AMBULANTA 2","NO_SLOTS",,"109297","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHIJATRIJSKA AMBULANTA 3","NO_SLOTS",,"109298","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHOLOЕ KI KABINET 3","NO_SLOTS",,"109279","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHOLOЕ KI KABINET 4","NO_SLOTS",,"109280","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ALERGOLOЕ KA -IMUNOLOЕ KA AMBULANTA","NO_SLOTS",,"101609","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA NEUROLOЕ KA AMBULANTA 1","NO_SLOTS",,"101329","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA NEUROLOЕ KA AMBULANTA 2","NO_SLOTS",,"101349","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA NEUROLOЕ KA AMBULANTA 3","NO_SLOTS",,"101359","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ORL AMBULANTA","NO_SLOTS",,"102209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA PSIHIJATRIJSKA AMBULANTA","NO_SLOTS",,"109239","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA UROLOЕ KA AMBULANTA","NO_SLOTS",,"102509","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJI MR ENTEROGRAFIJE","NO_SLOTS",,"107189","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJI MR UROGRAFIJE","NO_SLOTS",,"107199","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DNEVNA BOLNICA IBD","NO_SLOTS",,"108100","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJI MR BODY","NO_SLOTS",,"107169","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJU MR -OPЕ TA ANESTEZIJA","NO_SLOTS",,"107209","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","ALERGOLOЕ KA AMBULANTA","NO_SLOTS",,"114050","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","AMBULANTA ZA KAPILAROSKOPIJU","NO_SLOTS",,"115029","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","ENDOKRINOLOЕ KA AMBULANTA 1","NO_SLOTS",,"114009","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","ENDOKRINOLOЕ KA AMBULANTA 2","NO_SLOTS",,"114019","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","ENDOKRINOLOЕ KA AMBULANTA 3","NO_SLOTS",,"114029","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","GASTROENTEROHEPATOLOЕ KA AMBULANTA 2","NO_SLOTS",,"113010","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","GASTROENTEROLOЕ KA AMBULANTA","NO_SLOTS",,"114039","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","HEMATOLOЕ KI KONZILIJUM ZA BIOLOЕ KU TERAPIJU","NO_SLOTS",,"111319","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA GASTROSKOPIJU","NO_SLOTS",,"113019","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA GASTROSKOPIJU 2","NO_SLOTS",,"113020","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA KOLONOSKOPIJU","NO_SLOTS",,"113129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA KOLONOSKOPIJU 2","NO_SLOTS",,"113128","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA OSTEODENZITOMETRIJU","NO_SLOTS",,"115019","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KABINET ZA UZ LOKOMO. SISTEMA","NO_SLOTS",,"115059","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","KONZILIJUM ALERGOLOGA I KLINIДЊKIH IMUNOLOGA","NO_SLOTS",,"130156","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","PULMOLOЕ KA AMBULANTA","NO_SLOTS",,"116009","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","REUMATOLOЕ KA AMBULANTA 1","NO_SLOTS",,"115009","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","REUMATOLOЕ KA AMBULANTA 2","NO_SLOTS",,"115039","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","REUMATOLOЕ KI KONZILIJUM ZA BIOLOЕ KU TERAPIJU","NO_SLOTS",,"115049","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ANESTEZIJU I INTEZIVNU TERAPIJU BOLA","ANESTEZILOЕ KA AMBULANTA","NO_SLOTS",,"240109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KABINET ZA HOLTER MONITORING","NO_SLOTS",,"260559","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KABINET ZA STRES EHO TEST","NO_SLOTS",,"280569","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KARDIOLOЕ KA AMBULANTA 1","NO_SLOTS",,"260509","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KARDIOLOЕ KA AMBULANTA 2","NO_SLOTS",,"260529","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KARDIOLOЕ KA AMBULANTA 3","NO_SLOTS",,"260519","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KARDIOLOЕ KA INTERVENTNA AMB","NO_SLOTS",,"290101","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KARDIOLOЕ KA KONTROLA NAKON KARD.HIR. OP.","NO_SLOTS",,"270801","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KardioloЕЎka ambulanta 1 - kontrolni pregled","NO_SLOTS",,"260510","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KONZILIJUM ZA UPUД†IVANJE PACIJENATA U INOSTRANSTVO","NO_SLOTS",,"290600","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA DERMATOVENEROLOGIJU","KABINET ZA ALERGIJSKO -EPIKUTANO TESTIRANJE","NO_SLOTS",,"230109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA DERMATOVENEROLOGIJU","KABINET ZA PATCH TESTIRANJE","NO_SLOTS",,"230119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","DNEVNA BOLNICA GAK","NO_SLOTS",,"180120","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","GINEKOLOЕ KO-AKUЕ ERSKA AMBULANTA","NO_SLOTS",,"180109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA INFEKTIVNE BOLESTI","DNEVNA BOLNICA INFEKTIVNE KLINIKE","NO_SLOTS",,"220900","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA MAKSILOFACIJALNU HIRURGIJU","KONZILIJUM ZA MFH","NO_SLOTS",,"250800","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROHIRURGIJU","NEUROHIRUSKA AMBULANTA","NO_SLOTS",,"150809","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","DEFEKTOLOЕ KO - LOGOPEDSKA AMBULANTA","NO_SLOTS",,"160260","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","DISPANZER ZA EPILEPSIJU","NO_SLOTS",,"160218","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","EMNG AMBULANTA","NO_SLOTS",,"160239","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","INTERVENTNA NEUROLOЕ KA AMB I","NO_SLOTS",,"160309","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","INTERVENTNA NEUROLOЕ KA AMB II","NO_SLOTS",,"160279","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","KABINET ZA EVOCIRANE POTENCIJALE","NO_SLOTS",,"160249","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","NEUROLOЕ KA AMBULANTA I","NO_SLOTS",,"160109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","NEUROLOЕ KA AMBULANTA II","NO_SLOTS",,"160119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","NEUROLOЕ KO-PSIHOLOЕ KI KABINET","NO_SLOTS",,"160259","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","INTERVENTNA AMBULANTA ZA HEMIOTERAPIJU","NO_SLOTS",,"190018","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","KONZILIJUM ZA PET/CT","NO_SLOTS",,"190800","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 1","NO_SLOTS",,"190109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 2","NO_SLOTS",,"190119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 3","NO_SLOTS",,"190129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 4","NO_SLOTS",,"190139","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","ONKOLOЕ KI KONZILIJUM","NO_SLOTS",,"190700","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","INTERVENTNA ORL AMB. KCCG","NO_SLOTS",,"200625","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","KONZILIJUM ORL","NO_SLOTS",,"200129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","KONZILIJUM ZA SLUЕ NA POMAGALA I LJEKOVE","NO_SLOTS",,"200130","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","SPECIJALISTIДЊKA ORL 2","NO_SLOTS",,"200630","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","SPECIJALISTIДЊKA ORL AMBULANTA I","NO_SLOTS",,"200109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","SUBSPEC. AUDIOLOЕ KA ORL AMBULANTA","NO_SLOTS",,"200319","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","SUBSPEC. ORL AMBULANTA ZA PLASTIДЊNU HIRURGIJU","NO_SLOTS",,"200519","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA FLUORESCINSKU ANGIOGRAFIJU - FA","NO_SLOTS",,"210199","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA GLAUKOM","NO_SLOTS",,"210139","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA KONTAKTNA SOДЊIVA I BOLESTI ROЕЅNJAДЊE","NO_SLOTS",,"210119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA LASER I OCT","NO_SLOTS",,"210129","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA OKULOPLASTIДЊNU HIRURGIJU I SUZNE PUTEVE","NO_SLOTS",,"210110","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA ULTRAZVUK OKA","NO_SLOTS",,"210149","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","KABINET ZA UVEITISE","NO_SLOTS",,"210008","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","OFTALMOLOЕ KA INTERVENTNA AMB. 2","NO_SLOTS",,"210180","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","OFTALMOLOЕ KA OPЕ TA AMBULANTA 1","NO_SLOTS",,"210109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","OFTALMOLOЕ KA OPЕ TA AMBULANTA 2","NO_SLOTS",,"210159","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","OFTALMOLOЕ KA OPЕ TA AMBULANTA 3","NO_SLOTS",,"210007","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","AMBULANTA SUPSTITUCIONOJ TERAPIJI","NO_SLOTS",,"170700","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA UROLOGIJU","UROLOЕ KA INTERVENTNA AMBULANTA","NO_SLOTS",,"140119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"STOMATOLOЕ KA POLIKLINIKA","ODJELJENJE ORALNE HIRURGIJE 1","NO_SLOTS",,"300100","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"STOMATOLOЕ KA POLIKLINIKA","ODJELJENJE STOMATOLOЕ KE PROTETIKE SA LABORATORIJOM","NO_SLOTS",,"300500","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"STOMATOLOЕ KA POLIKLINIKA","ODJELJENJE ZA BOLESTI ZUBA SA ENDODONCIJOM","NO_SLOTS",,"300600","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"STOMATOLOЕ KA POLIKLINIKA","ODJELJENJE ZA ORTOPEDIJU VILICE SA LABORATORIJOM 1","NO_SLOTS",,"300300","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"STOMATOLOЕ KA POLIKLINIKA","ODJELJENJE ZA ORTOPEDIJU VILICE SA LABORATORIJOM 2","NO_SLOTS",,"300301","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
